TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.4005
401.1211,98.8664
403.0496,99.4636
404.9781,100.034
406.9065,100.465
408.8350,100.702
410.7635,100.733
412.6919,100.581
414.6204,100.306
416.5489,100.004
418.4773,99.7876
420.4058,99.7277
422.3343,99.8208
424.2627,100.004
426.1912,100.205
428.1197,100.382
430.0481,100.524
431.9766,100.643
433.9051,100.752
435.8335,100.852
437.7620,100.936
439.6905,101.005
441.6189,101.07
443.5474,101.152
445.4759,101.247
447.4043,101.323
449.3328,101.331
451.2613,101.241
453.1897,101.075
455.1182,100.914
457.0467,100.866
458.9751,101.001
460.9036,101.301
462.8321,101.667
464.7605,101.982
466.6890,102.175
468.6175,102.244
470.5459,102.244
472.4744,102.245
474.4029,102.292
476.3313,102.381
478.2598,102.482
480.1883,102.565
482.1167,102.616
484.0452,102.639
485.9737,102.65
487.9021,102.659
489.8306,102.672
491.7591,102.683
493.6875,102.682
495.6160,102.658
497.5445,102.604
499.4729,102.525
501.4014,102.44
503.3299,102.373
505.2583,102.342
507.1868,102.345
509.1153,102.363
511.0437,102.371
512.9722,102.351
514.9007,102.304
516.8292,102.245
518.7576,102.197
520.6861,102.179
522.6146,102.198
524.5430,102.25
526.4715,102.328
528.4000,102.421
530.3284,102.514
532.2569,102.597
534.1854,102.657
536.1138,102.69
538.0423,102.698
539.9708,102.69
541.8992,102.678
543.8277,102.676
545.7562,102.697
547.6846,102.752
549.6131,102.847
551.5416,102.98
553.4700,103.135
555.3985,103.289
557.3270,103.414
559.2554,103.488
561.1839,103.501
563.1124,103.455
565.0408,103.366
566.9693,103.252
568.8978,103.133
570.8262,103.019
572.7547,102.917
574.6832,102.83
576.6116,102.761
578.5401,102.712
580.4686,102.684
582.3970,102.672
584.3255,102.668
586.2540,102.664
588.1824,102.658
590.1109,102.651
592.0394,102.65
593.9678,102.659
595.8963,102.678
597.8248,102.706
599.7532,102.739
601.6817,102.776
603.6102,102.813
605.5386,102.84
607.4671,102.843
609.3956,102.808
611.3240,102.733
