TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.9814
401.1211,88.3079
403.0496,88.7431
404.9781,89.2124
406.9065,89.669
408.8350,90.0733
410.7635,90.3755
412.6919,90.5225
414.6204,90.4918
416.5489,90.3285
418.4773,90.1481
420.4058,90.0768
422.3343,90.1713
424.2627,90.3963
426.1912,90.6687
428.1197,90.911
430.0481,91.0766
431.9766,91.1521
433.9051,91.149
435.8335,91.0963
437.7620,91.0343
439.6905,91.0087
441.6189,91.0585
443.5474,91.1955
445.4759,91.3894
447.4043,91.5758
449.3328,91.6901
451.2613,91.707
453.1897,91.6594
455.1182,91.6248
457.0467,91.6798
458.9751,91.8447
460.9036,92.0613
462.8321,92.2283
464.7605,92.2659
466.6890,92.1604
468.6175,91.9674
470.5459,91.7778
472.4744,91.6646
474.4029,91.6418
476.3313,91.6643
478.2598,91.6634
480.1883,91.5886
482.1167,91.4281
484.0452,91.2049
485.9737,90.9585
487.9021,90.7217
489.8306,90.5048
491.7591,90.2906
493.6875,90.0433
495.6160,89.7244
497.5445,89.3103
499.4729,88.804
501.4014,88.2351
503.3299,87.6447
505.2583,87.0624
507.1868,86.49
509.1153,85.9015
511.0437,85.2587
512.9722,84.53
514.9007,83.6989
516.8292,82.7571
518.7576,81.6868
520.6861,80.4468
522.6146,78.9756
524.5430,77.2182
526.4715,75.1647
528.4000,72.8846
530.3284,70.539
532.2569,68.3603
534.1854,66.6051
536.1138,65.4929
538.0423,65.15
539.9708,65.5774
541.8992,66.653
543.8277,68.1716
545.7562,69.9066
547.6846,71.6692
549.6131,73.3412
551.5416,74.8741
553.4700,76.2644
555.3985,77.5247
557.3270,78.6672
559.2554,79.7032
561.1839,80.6505
563.1124,81.5384
565.0408,82.4024
566.9693,83.2723
568.8978,84.1617
570.8262,85.0641
572.7547,85.9583
574.6832,86.8181
576.6116,87.6207
578.5401,88.3492
580.4686,88.9918
582.3970,89.5385
584.3255,89.9817
586.2540,90.3202
588.1824,90.5644
590.1109,90.7384
592.0394,90.8742
593.9678,90.9999
