TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.5251
401.1211,98.0122
403.0496,98.6227
404.9781,99.2116
406.9065,99.678
408.8350,99.9673
410.7635,100.057
412.6919,99.9511
414.6204,99.6877
416.5489,99.3517
418.4773,99.0632
420.4058,98.9278
422.3343,98.9814
424.2627,99.1858
426.1912,99.4691
428.1197,99.7659
430.0481,100.032
431.9766,100.243
433.9051,100.385
435.8335,100.458
437.7620,100.474
439.6905,100.458
441.6189,100.438
443.5474,100.43
445.4759,100.418
447.4043,100.363
449.3328,100.223
451.2613,99.9915
453.1897,99.7154
455.1182,99.4926
457.0467,99.4324
458.9751,99.5942
460.9036,99.947
462.8321,100.388
464.7605,100.803
466.6890,101.122
468.6175,101.334
470.5459,101.476
472.4744,101.598
474.4029,101.731
476.3313,101.872
478.2598,102
480.1883,102.093
482.1167,102.145
484.0452,102.166
485.9737,102.175
487.9021,102.191
489.8306,102.22
491.7591,102.25
493.6875,102.26
495.6160,102.231
497.5445,102.153
499.4729,102.041
501.4014,101.926
503.3299,101.841
505.2583,101.806
507.1868,101.81
509.1153,101.826
511.0437,101.823
512.9722,101.785
514.9007,101.717
516.8292,101.642
518.7576,101.585
520.6861,101.56
522.6146,101.57
524.5430,101.608
526.4715,101.663
528.4000,101.73
530.3284,101.805
532.2569,101.887
534.1854,101.969
536.1138,102.045
538.0423,102.103
539.9708,102.14
541.8992,102.156
543.8277,102.162
545.7562,102.18
547.6846,102.228
549.6131,102.321
551.5416,102.455
553.4700,102.613
555.3985,102.763
557.3270,102.879
559.2554,102.939
561.1839,102.94
563.1124,102.891
565.0408,102.807
566.9693,102.705
568.8978,102.597
570.8262,102.489
572.7547,102.383
574.6832,102.285
576.6116,102.201
578.5401,102.142
580.4686,102.114
582.3970,102.112
584.3255,102.126
586.2540,102.138
588.1824,102.138
590.1109,102.126
592.0394,102.11
593.9678,102.103
595.8963,102.113
597.8248,102.14
599.7532,102.181
601.6817,102.232
603.6102,102.285
605.5386,102.326
607.4671,102.34
609.3956,102.312
