TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.8986
401.1211,97.2329
403.0496,97.6943
404.9781,98.1944
406.9065,98.656
408.8350,99.0189
410.7635,99.234
412.6919,99.267
414.6204,99.1209
416.5489,98.864
418.4773,98.6262
420.4058,98.5378
422.3343,98.6492
424.2627,98.9121
426.1912,99.2287
428.1197,99.5124
430.0481,99.7179
431.9766,99.8431
433.9051,99.9134
435.8335,99.9596
437.7620,100.001
439.6905,100.043
441.6189,100.085
443.5474,100.119
445.4759,100.128
447.4043,100.082
449.3328,99.9445
451.2613,99.705
453.1897,99.4036
455.1182,99.1382
457.0467,99.0318
458.9751,99.1655
460.9036,99.5237
462.8321,100.001
464.7605,100.468
466.6890,100.832
468.6175,101.076
470.5459,101.238
472.4744,101.379
474.4029,101.538
476.3313,101.711
478.2598,101.868
480.1883,101.977
482.1167,102.024
484.0452,102.02
485.9737,101.992
487.9021,101.968
489.8306,101.966
491.7591,101.987
493.6875,102.012
495.6160,102.015
497.5445,101.976
499.4729,101.895
501.4014,101.796
503.3299,101.717
505.2583,101.688
507.1868,101.709
509.1153,101.752
511.0437,101.775
512.9722,101.745
514.9007,101.658
516.8292,101.54
518.7576,101.432
520.6861,101.369
522.6146,101.368
524.5430,101.422
526.4715,101.511
528.4000,101.615
530.3284,101.718
532.2569,101.812
534.1854,101.897
536.1138,101.971
538.0423,102.033
539.9708,102.081
541.8992,102.115
543.8277,102.141
545.7562,102.172
547.6846,102.227
549.6131,102.318
551.5416,102.45
553.4700,102.609
555.3985,102.768
557.3270,102.896
559.2554,102.967
561.1839,102.971
563.1124,102.915
565.0408,102.819
566.9693,102.705
568.8978,102.589
570.8262,102.48
572.7547,102.38
574.6832,102.289
576.6116,102.214
578.5401,102.164
580.4686,102.145
582.3970,102.153
584.3255,102.176
586.2540,102.194
588.1824,102.196
590.1109,102.183
592.0394,102.165
593.9678,102.157
595.8963,102.166
597.8248,102.192
599.7532,102.233
601.6817,102.283
603.6102,102.333
605.5386,102.372
607.4671,102.381
609.3956,102.345
