TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.7432
401.1211,99.2699
403.0496,99.8695
404.9781,100.427
406.9065,100.863
408.8350,101.132
410.7635,101.204
412.6919,101.075
414.6204,100.786
416.5489,100.444
418.4773,100.194
420.4058,100.148
422.3343,100.321
424.2627,100.633
426.1912,100.979
428.1197,101.281
430.0481,101.504
431.9766,101.647
433.9051,101.726
435.8335,101.756
437.7620,101.754
439.6905,101.74
441.6189,101.741
443.5474,101.781
445.4759,101.85
447.4043,101.901
449.3328,101.872
451.2613,101.724
453.1897,101.483
455.1182,101.243
457.0467,101.13
458.9751,101.23
460.9036,101.527
462.8321,101.921
464.7605,102.286
466.6890,102.548
468.6175,102.702
470.5459,102.799
472.4744,102.898
474.4029,103.026
476.3313,103.169
478.2598,103.295
480.1883,103.378
482.1167,103.418
484.0452,103.43
485.9737,103.431
487.9021,103.436
489.8306,103.448
491.7591,103.459
493.6875,103.46
495.6160,103.436
497.5445,103.379
499.4729,103.293
501.4014,103.199
503.3299,103.125
505.2583,103.093
507.1868,103.103
509.1153,103.131
511.0437,103.142
512.9722,103.111
514.9007,103.034
516.8292,102.933
518.7576,102.843
520.6861,102.795
522.6146,102.802
524.5430,102.859
526.4715,102.945
528.4000,103.038
530.3284,103.12
532.2569,103.186
534.1854,103.238
536.1138,103.285
538.0423,103.33
539.9708,103.371
541.8992,103.402
543.8277,103.422
545.7562,103.439
547.6846,103.473
549.6131,103.543
551.5416,103.657
553.4700,103.803
555.3985,103.95
557.3270,104.063
559.2554,104.118
561.1839,104.11
563.1124,104.052
565.0408,103.965
566.9693,103.866
568.8978,103.766
570.8262,103.666
572.7547,103.565
574.6832,103.467
576.6116,103.378
578.5401,103.312
580.4686,103.274
582.3970,103.264
584.3255,103.267
586.2540,103.269
588.1824,103.259
590.1109,103.237
592.0394,103.214
593.9678,103.204
595.8963,103.213
597.8248,103.243
599.7532,103.285
601.6817,103.333
603.6102,103.377
605.5386,103.408
607.4671,103.412
609.3956,103.382
611.3240,103.318
613.2525,103.235
