TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.2289
401.1211,99.6356
403.0496,100.187
404.9781,100.735
406.9065,101.161
408.8350,101.395
410.7635,101.412
412.6919,101.233
414.6204,100.923
416.5489,100.591
418.4773,100.36
420.4058,100.306
422.3343,100.422
424.2627,100.635
426.1912,100.87
428.1197,101.076
430.0481,101.237
431.9766,101.359
433.9051,101.448
435.8335,101.506
437.7620,101.533
439.6905,101.54
441.6189,101.553
443.5474,101.598
445.4759,101.68
447.4043,101.766
449.3328,101.803
451.2613,101.753
453.1897,101.627
455.1182,101.497
457.0467,101.463
458.9751,101.597
460.9036,101.886
462.8321,102.241
464.7605,102.547
466.6890,102.73
468.6175,102.784
470.5459,102.765
472.4744,102.755
474.4029,102.809
476.3313,102.926
478.2598,103.064
480.1883,103.172
482.1167,103.216
484.0452,103.199
485.9737,103.146
487.9021,103.094
489.8306,103.067
491.7591,103.065
493.6875,103.068
495.6160,103.046
497.5445,102.979
499.4729,102.872
501.4014,102.753
503.3299,102.661
505.2583,102.617
507.1868,102.617
509.1153,102.633
511.0437,102.629
512.9722,102.588
514.9007,102.517
516.8292,102.442
518.7576,102.39
520.6861,102.379
522.6146,102.41
524.5430,102.472
526.4715,102.548
528.4000,102.625
530.3284,102.693
532.2569,102.748
534.1854,102.789
536.1138,102.817
538.0423,102.837
539.9708,102.852
541.8992,102.866
543.8277,102.881
545.7562,102.906
547.6846,102.955
549.6131,103.038
551.5416,103.16
553.4700,103.309
555.3985,103.462
557.3270,103.586
559.2554,103.657
561.1839,103.664
563.1124,103.613
565.0408,103.521
566.9693,103.407
568.8978,103.284
570.8262,103.162
572.7547,103.046
574.6832,102.943
576.6116,102.86
578.5401,102.805
580.4686,102.778
582.3970,102.772
584.3255,102.775
586.2540,102.773
588.1824,102.762
590.1109,102.746
592.0394,102.734
593.9678,102.735
595.8963,102.749
597.8248,102.774
599.7532,102.805
601.6817,102.84
603.6102,102.875
605.5386,102.902
607.4671,102.908
609.3956,102.879
611.3240,102.814
613.2525,102.726
