TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.2747
401.1211,87.5355
403.0496,87.9413
404.9781,88.3966
406.9065,88.8334
408.8350,89.2008
410.7635,89.4498
412.6919,89.5367
414.6204,89.4507
416.5489,89.2445
418.4773,89.0341
420.4058,88.9407
422.3343,89.015
424.2627,89.2193
426.1912,89.4715
428.1197,89.6984
430.0481,89.8603
431.9766,89.95
433.9051,89.9804
435.8335,89.9709
437.7620,89.9427
439.6905,89.9215
441.6189,89.9387
443.5474,90.0203
445.4759,90.1652
447.4043,90.3353
449.3328,90.4711
451.2613,90.5278
453.1897,90.5069
455.1182,90.4636
457.0467,90.4777
458.9751,90.5986
460.9036,90.8023
462.8321,91.0014
464.7605,91.1001
466.6890,91.051
468.6175,90.8786
470.5459,90.6641
472.4744,90.4965
474.4029,90.4197
476.3313,90.412
478.2598,90.4092
480.1883,90.3485
482.1167,90.1992
484.0452,89.9698
485.9737,89.6943
487.9021,89.4082
489.8306,89.1277
491.7591,88.8415
493.6875,88.5175
495.6160,88.1207
497.5445,87.6311
499.4729,87.0557
501.4014,86.4258
503.3299,85.7806
505.2583,85.144
507.1868,84.5107
509.1153,83.8499
511.0437,83.124
512.9722,82.3062
514.9007,81.3863
516.8292,80.3576
518.7576,79.196
520.6861,77.8465
522.6146,76.2324
524.5430,74.2897
526.4715,72.012
528.4000,69.4859
530.3284,66.8979
532.2569,64.5068
534.1854,62.5896
536.1138,61.3761
538.0423,60.994
539.9708,61.439
541.8992,62.5807
543.8277,64.2034
545.7562,66.0689
547.6846,67.9747
549.6131,69.7882
551.5416,71.4475
553.4700,72.9409
555.3985,74.2808
557.3270,75.4872
559.2554,76.5827
561.1839,77.5956
563.1124,78.5599
565.0408,79.5092
566.9693,80.4685
568.8978,81.4456
570.8262,82.4316
572.7547,83.4057
574.6832,84.344
576.6116,85.2253
578.5401,86.0323
580.4686,86.749
582.3970,87.3593
584.3255,87.8488
586.2540,88.2124
588.1824,88.4616
590.1109,88.6266
592.0394,88.7484
593.9678,88.863
