TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,79.7157
401.1211,80.35
403.0496,81.0839
404.9781,81.7603
406.9065,82.2673
408.8350,82.5298
410.7635,82.5003
412.6919,82.1705
414.6204,81.6041
416.5489,80.9571
418.4773,80.4384
420.4058,80.202
422.3343,80.2584
424.2627,80.4982
426.1912,80.7905
428.1197,81.0591
430.0481,81.2976
431.9766,81.5422
433.9051,81.8303
435.8335,82.1693
437.7620,82.5371
439.6905,82.9076
441.6189,83.2743
443.5474,83.645
445.4759,84.0149
447.4043,84.3483
449.3328,84.593
451.2613,84.7185
453.1897,84.7477
455.1182,84.7574
457.0467,84.8385
458.9751,85.0331
460.9036,85.2986
462.8321,85.5353
464.7605,85.6562
466.6890,85.6426
468.6175,85.5535
470.5459,85.4894
472.4744,85.5321
474.4029,85.6977
476.3313,85.9367
478.2598,86.1752
480.1883,86.3593
482.1167,86.4731
484.0452,86.5311
485.9737,86.5578
487.9021,86.5695
489.8306,86.5657
491.7591,86.5293
493.6875,86.4353
495.6160,86.2626
497.5445,86.0055
499.4729,85.6813
501.4014,85.326
503.3299,84.9771
505.2583,84.6509
507.1868,84.3293
509.1153,83.9658
511.0437,83.5088
512.9722,82.9264
514.9007,82.2216
516.8292,81.4299
518.7576,80.6027
520.6861,79.7867
522.6146,79.0107
524.5430,78.2854
526.4715,77.6109
528.4000,76.985
530.3284,76.4063
532.2569,75.8748
534.1854,75.3932
536.1138,74.9685
538.0423,74.6136
539.9708,74.3462
541.8992,74.1856
543.8277,74.1493
545.7562,74.2499
547.6846,74.4915
549.6131,74.8655
551.5416,75.3468
553.4700,75.8939
555.3985,76.4554
557.3270,76.984
559.2554,77.4507
561.1839,77.8542
563.1124,78.2168
565.0408,78.5712
566.9693,78.9436
568.8978,79.3433
570.8262,79.7638
572.7547,80.1926
574.6832,80.6227
576.6116,81.057
578.5401,81.5034
580.4686,81.9624
582.3970,82.419
584.3255,82.8428
586.2540,83.2005
588.1824,83.4716
590.1109,83.659
592.0394,83.7874
593.9678,83.8916
