TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.1176
401.1211,83.1702
403.0496,84.2926
404.9781,85.3003
406.9065,86.0755
408.8350,86.5595
410.7635,86.7361
412.6919,86.6319
414.6204,86.3346
416.5489,86.0032
418.4773,85.8258
420.4058,85.9225
422.3343,86.2717
424.2627,86.7401
426.1912,87.1779
428.1197,87.4906
430.0481,87.6599
431.9766,87.73
433.9051,87.7769
435.8335,87.8734
437.7620,88.066
439.6905,88.3718
441.6189,88.7851
443.5474,89.2763
445.4759,89.7841
447.4043,90.2211
449.3328,90.5049
451.2613,90.6008
453.1897,90.55
455.1182,90.4631
457.0467,90.4676
458.9751,90.6306
460.9036,90.9107
462.8321,91.188
464.7605,91.3486
466.6890,91.356
468.6175,91.268
470.5459,91.1957
472.4744,91.2326
474.4029,91.3963
476.3313,91.6267
478.2598,91.835
480.1883,91.959
482.1167,91.9872
484.0452,91.9495
485.9737,91.8901
487.9021,91.8405
489.8306,91.804
491.7591,91.7557
493.6875,91.6548
495.6160,91.4631
497.5445,91.1644
499.4729,90.7779
501.4014,90.3579
503.3299,89.9741
505.2583,89.6796
507.1868,89.4858
509.1153,89.3605
511.0437,89.2499
512.9722,89.1084
514.9007,88.9195
516.8292,88.6984
518.7576,88.4771
520.6861,88.2832
522.6146,88.1261
524.5430,87.9971
526.4715,87.8805
528.4000,87.7647
530.3284,87.6483
532.2569,87.5378
534.1854,87.4423
536.1138,87.3681
538.0423,87.3174
539.9708,87.2913
541.8992,87.296
543.8277,87.3461
545.7562,87.4637
547.6846,87.6693
549.6131,87.9701
551.5416,88.3508
553.4700,88.7735
555.3985,89.1885
557.3270,89.5513
559.2554,89.8379
561.1839,90.051
563.1124,90.2137
565.0408,90.3566
566.9693,90.5035
568.8978,90.6643
570.8262,90.8361
572.7547,91.0116
574.6832,91.1885
576.6116,91.3735
578.5401,91.5785
580.4686,91.8107
582.3970,92.0636
584.3255,92.3165
586.2540,92.5432
588.1824,92.7249
590.1109,92.8603
592.0394,92.9646
593.9678,93.0608
