TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.2434
401.1211,81.0338
403.0496,81.9026
404.9781,82.6776
406.9065,83.253
408.8350,83.5731
410.7635,83.6115
412.6919,83.3741
414.6204,82.9225
416.5489,82.392
418.4773,81.9604
420.4058,81.7612
422.3343,81.8099
424.2627,82.0228
426.1912,82.297
428.1197,82.5712
430.0481,82.8367
431.9766,83.1155
433.9051,83.4301
435.8335,83.7857
437.7620,84.1741
439.6905,84.5911
441.6189,85.0421
443.5474,85.526
445.4759,86.0108
447.4043,86.4316
449.3328,86.7204
451.2613,86.8483
453.1897,86.8522
455.1182,86.8263
457.0467,86.8765
458.9751,87.0561
460.9036,87.3285
462.8321,87.5952
464.7605,87.7646
466.6890,87.8079
468.6175,87.7719
470.5459,87.7469
472.4744,87.8109
474.4029,87.9832
476.3313,88.2203
478.2598,88.4514
480.1883,88.6198
482.1167,88.705
484.0452,88.7199
485.9737,88.6957
487.9021,88.6636
489.8306,88.6391
491.7591,88.6144
493.6875,88.5601
495.6160,88.4381
497.5445,88.2204
499.4729,87.9077
501.4014,87.5346
503.3299,87.1535
505.2583,86.8031
507.1868,86.4815
509.1153,86.1428
511.0437,85.7206
512.9722,85.1632
514.9007,84.4599
516.8292,83.6461
518.7576,82.7854
520.6861,81.9398
522.6146,81.1469
524.5430,80.4157
526.4715,79.7375
528.4000,79.1005
530.3284,78.4992
532.2569,77.9359
534.1854,77.4191
536.1138,76.9609
538.0423,76.5757
539.9708,76.2791
541.8992,76.0876
543.8277,76.0173
545.7562,76.0821
547.6846,76.2893
549.6131,76.6331
551.5416,77.0886
553.4700,77.6112
555.3985,78.1457
557.3270,78.6425
559.2554,79.0739
561.1839,79.4417
563.1124,79.7711
565.0408,80.0949
566.9693,80.4372
568.8978,80.8049
570.8262,81.1915
572.7547,81.5872
574.6832,81.9886
576.6116,82.4015
578.5401,82.8325
580.4686,83.278
582.3970,83.7169
584.3255,84.1151
586.2540,84.4385
588.1824,84.6699
590.1109,84.8171
592.0394,84.9085
