TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.7096
401.1211,98.1469
403.0496,98.6857
404.9781,99.2233
406.9065,99.6768
408.8350,99.9819
410.7635,100.09
412.6919,99.9806
414.6204,99.6872
416.5489,99.3164
418.4773,99.0236
420.4058,98.934
422.3343,99.0685
424.2627,99.3481
426.1912,99.6612
428.1197,99.9236
430.0481,100.099
431.9766,100.192
433.9051,100.229
435.8335,100.237
437.7620,100.232
439.6905,100.225
441.6189,100.227
443.5474,100.244
445.4759,100.27
447.4043,100.27
449.3328,100.2
451.2613,100.031
453.1897,99.7893
455.1182,99.5645
457.0467,99.4794
458.9751,99.6208
460.9036,99.978
462.8321,100.444
464.7605,100.881
466.6890,101.191
468.6175,101.355
470.5459,101.428
472.4744,101.491
474.4029,101.601
476.3313,101.758
478.2598,101.924
480.1883,102.05
482.1167,102.114
484.0452,102.122
485.9737,102.107
487.9021,102.1
489.8306,102.119
491.7591,102.157
493.6875,102.188
495.6160,102.183
497.5445,102.125
499.4729,102.023
501.4014,101.908
503.3299,101.819
505.2583,101.778
507.1868,101.781
509.1153,101.799
511.0437,101.798
512.9722,101.761
514.9007,101.69
516.8292,101.609
518.7576,101.544
520.6861,101.513
522.6146,101.518
524.5430,101.554
526.4715,101.615
528.4000,101.691
530.3284,101.777
532.2569,101.863
534.1854,101.939
536.1138,101.999
538.0423,102.038
539.9708,102.059
541.8992,102.071
543.8277,102.087
545.7562,102.122
547.6846,102.191
549.6131,102.3
551.5416,102.448
553.4700,102.616
555.3985,102.778
557.3270,102.903
559.2554,102.971
561.1839,102.974
563.1124,102.92
565.0408,102.828
566.9693,102.716
568.8978,102.599
570.8262,102.485
572.7547,102.378
574.6832,102.28
576.6116,102.198
578.5401,102.141
580.4686,102.114
582.3970,102.114
584.3255,102.13
586.2540,102.145
588.1824,102.147
590.1109,102.137
592.0394,102.123
593.9678,102.117
595.8963,102.128
597.8248,102.159
599.7532,102.204
601.6817,102.259
603.6102,102.313
605.5386,102.354
607.4671,102.364
609.3956,102.33
