TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.4865
401.1211,83.0971
403.0496,83.8309
404.9781,84.5491
406.9065,85.1467
408.8350,85.5561
410.7635,85.7355
412.6919,85.6712
414.6204,85.4013
416.5489,85.0429
418.4773,84.7747
420.4058,84.7483
422.3343,84.9931
424.2627,85.4111
426.1912,85.8558
428.1197,86.2126
430.0481,86.4356
431.9766,86.5472
433.9051,86.6121
435.8335,86.7
437.7620,86.8554
439.6905,87.0901
441.6189,87.3955
443.5474,87.7514
445.4759,88.1228
447.4043,88.4558
449.3328,88.691
451.2613,88.7933
453.1897,88.7804
455.1182,88.7286
457.0467,88.7405
458.9751,88.8813
460.9036,89.1301
462.8321,89.3919
464.7605,89.5647
466.6890,89.6044
468.6175,89.5494
470.5459,89.4944
472.4744,89.5298
474.4029,89.6838
476.3313,89.911
478.2598,90.1299
480.1883,90.2727
482.1167,90.3147
484.0452,90.2723
485.9737,90.1833
487.9021,90.0821
489.8306,89.9828
491.7591,89.8738
493.6875,89.7256
495.6160,89.5057
497.5445,89.1973
499.4729,88.8133
501.4014,88.397
503.3299,88.005
505.2583,87.6773
507.1868,87.4146
509.1153,87.1788
511.0437,86.9154
512.9722,86.5844
514.9007,86.1803
516.8292,85.7319
518.7576,85.2847
520.6861,84.8772
522.6146,84.5258
524.5430,84.2263
526.4715,83.9643
528.4000,83.7261
530.3284,83.5029
532.2569,83.2906
534.1854,83.0898
536.1138,82.9049
538.0423,82.7459
539.9708,82.6274
541.8992,82.5665
543.8277,82.5798
545.7562,82.6811
547.6846,82.8786
549.6131,83.1714
551.5416,83.5459
553.4700,83.9745
555.3985,84.4188
557.3270,84.84
559.2554,85.2107
561.1839,85.5239
563.1124,85.7926
565.0408,86.0404
566.9693,86.2887
568.8978,86.5484
570.8262,86.8186
572.7547,87.0948
574.6832,87.3766
576.6116,87.6706
578.5401,87.9849
580.4686,88.319
582.3970,88.6568
584.3255,88.9697
586.2540,89.2293
588.1824,89.4213
590.1109,89.5534
592.0394,89.6497
593.9678,89.7378
