TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.1893
401.1211,90.7624
403.0496,91.4556
404.9781,92.1257
406.9065,92.6712
408.8350,93.0258
410.7635,93.1445
412.6919,93.0103
414.6204,92.6626
416.5489,92.2244
418.4773,91.8822
420.4058,91.7965
422.3343,92.0072
424.2627,92.4288
426.1912,92.9248
428.1197,93.3795
430.0481,93.7269
431.9766,93.9491
433.9051,94.0629
435.8335,94.1062
437.7620,94.1288
439.6905,94.1847
441.6189,94.321
443.5474,94.5558
445.4759,94.858
447.4043,95.1503
449.3328,95.3453
451.2613,95.3961
453.1897,95.3288
455.1182,95.2386
457.0467,95.2399
458.9751,95.3925
460.9036,95.656
462.8321,95.9171
464.7605,96.0676
466.6890,96.0708
468.6175,95.9776
470.5459,95.8909
472.4744,95.9015
474.4029,96.0318
476.3313,96.2298
478.2598,96.4101
480.1883,96.5058
482.1167,96.4982
484.0452,96.4164
485.9737,96.3164
487.9021,96.2505
489.8306,96.241
491.7591,96.2689
493.6875,96.2834
495.6160,96.2281
497.5445,96.0706
499.4729,95.8219
501.4014,95.5326
503.3299,95.2651
505.2583,95.0557
507.1868,94.8923
509.1153,94.7232
511.0437,94.4874
512.9722,94.149
514.9007,93.7132
516.8292,93.2205
518.7576,92.724
520.6861,92.2649
522.6146,91.8585
524.5430,91.4985
526.4715,91.1683
528.4000,90.8537
530.3284,90.548
532.2569,90.2518
534.1854,89.9706
536.1138,89.7121
538.0423,89.4852
539.9708,89.3005
541.8992,89.1721
543.8277,89.1191
545.7562,89.1636
547.6846,89.3234
549.6131,89.6016
551.5416,89.979
553.4700,90.413
555.3985,90.8485
557.3270,91.2357
559.2554,91.5468
561.1839,91.7829
563.1124,91.9685
565.0408,92.1364
566.9693,92.312
568.8978,92.5052
570.8262,92.713
572.7547,92.9284
574.6832,93.1514
576.6116,93.3909
578.5401,93.6585
580.4686,93.9565
582.3970,94.27
584.3255,94.5694
586.2540,94.8231
588.1824,95.0138
590.1109,95.146
592.0394,95.2428
593.9678,95.3321
