TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.0674
401.1211,87.3337
403.0496,87.6953
404.9781,88.114
406.9065,88.5603
408.8350,88.9879
410.7635,89.3261
412.6919,89.5008
414.6204,89.4799
416.5489,89.3128
418.4773,89.1258
420.4058,89.0502
422.3343,89.1374
424.2627,89.3428
426.1912,89.5787
428.1197,89.7725
430.0481,89.8913
431.9766,89.9405
433.9051,89.9474
435.8335,89.945
437.7620,89.9597
439.6905,90.0088
441.6189,90.1008
443.5474,90.2305
445.4759,90.3734
447.4043,90.49
449.3328,90.5446
451.2613,90.5286
453.1897,90.474
455.1182,90.4442
457.0467,90.5002
458.9751,90.6571
460.9036,90.865
462.8321,91.0359
464.7605,91.0959
466.6890,91.0234
468.6175,90.8548
470.5459,90.6602
472.4744,90.5024
474.4029,90.4027
476.3313,90.3362
478.2598,90.2568
480.1883,90.1275
482.1167,89.9369
484.0452,89.6966
485.9737,89.4294
487.9021,89.1545
489.8306,88.8779
491.7591,88.5893
493.6875,88.2668
495.6160,87.8847
497.5445,87.4243
499.4729,86.8827
501.4014,86.2758
503.3299,85.631
505.2583,84.9723
507.1868,84.3065
509.1153,83.6191
511.0437,82.8817
512.9722,82.0642
514.9007,81.142
516.8292,80.0931
518.7576,78.8868
520.6861,77.4752
522.6146,75.7975
524.5430,73.8042
526.4715,71.4943
528.4000,68.9486
530.3284,66.3439
532.2569,63.9327
534.1854,61.9933
536.1138,60.764
538.0423,60.3815
539.9708,60.8459
541.8992,62.0234
543.8277,63.6897
545.7562,65.5966
547.6846,67.5358
549.6131,69.3737
551.5416,71.0524
553.4700,72.5656
555.3985,73.929
557.3270,75.1626
559.2554,76.286
561.1839,77.3236
563.1124,78.307
565.0408,79.2714
566.9693,80.2448
568.8978,81.2393
570.8262,82.247
572.7547,83.2447
574.6832,84.2031
576.6116,85.0952
578.5401,85.9009
580.4686,86.6067
582.3970,87.2032
584.3255,87.6852
586.2540,88.0536
588.1824,88.3213
590.1109,88.5145
592.0394,88.6674
593.9678,88.8102
