TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.2991
401.1211,87.3538
403.0496,88.4346
404.9781,89.3751
406.9065,90.0932
408.8350,90.559
410.7635,90.761
412.6919,90.7053
414.6204,90.4474
416.5489,90.1255
418.4773,89.9381
420.4058,90.0436
422.3343,90.4611
424.2627,91.0754
426.1912,91.7288
428.1197,92.3022
430.0481,92.7435
431.9766,93.0557
433.9051,93.2709
435.8335,93.4242
437.7620,93.5435
439.6905,93.6541
441.6189,93.7865
443.5474,93.9659
445.4759,94.1893
447.4043,94.4119
449.3328,94.5669
451.2613,94.6089
453.1897,94.5522
455.1182,94.4769
457.0467,94.4886
458.9751,94.6476
460.9036,94.9196
462.8321,95.195
464.7605,95.3641
466.6890,95.3844
468.6175,95.3028
470.5459,95.2242
472.4744,95.2462
474.4029,95.3995
476.3313,95.6359
478.2598,95.8691
480.1883,96.0279
482.1167,96.0876
484.0452,96.0701
485.9737,96.0225
487.9021,95.989
489.8306,95.9883
491.7591,96.007
493.6875,96.009
495.6160,95.9562
497.5445,95.8308
499.4729,95.6484
501.4014,95.4528
503.3299,95.293
505.2583,95.1917
507.1868,95.1297
509.1153,95.0553
511.0437,94.9142
512.9722,94.6788
514.9007,94.3614
516.8292,94.006
518.7576,93.6644
520.6861,93.3728
522.6146,93.142
524.5430,92.9625
526.4715,92.8177
528.4000,92.6929
530.3284,92.5775
532.2569,92.4636
534.1854,92.3456
536.1138,92.2217
538.0423,92.0971
539.9708,91.9848
541.8992,91.9049
543.8277,91.8814
545.7562,91.9374
547.6846,92.0885
549.6131,92.3357
551.5416,92.6602
553.4700,93.0256
555.3985,93.3862
557.3270,93.7016
559.2554,93.9488
561.1839,94.1282
563.1124,94.2588
565.0408,94.3676
566.9693,94.4771
568.8978,94.5985
570.8262,94.7316
572.7547,94.8716
574.6832,95.0163
576.6116,95.1705
578.5401,95.3419
580.4686,95.533
582.3970,95.7347
584.3255,95.9266
586.2540,96.0866
588.1824,96.2027
590.1109,96.2793
592.0394,96.3334
593.9678,96.3847
