TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.2859
401.1211,87.5586
403.0496,87.9646
404.9781,88.4326
406.9065,88.9005
408.8350,89.3096
410.7635,89.5976
412.6919,89.7102
414.6204,89.631
416.5489,89.4137
418.4773,89.1799
420.4058,89.0603
422.3343,89.117
424.2627,89.3217
426.1912,89.5981
428.1197,89.8724
430.0481,90.0961
431.9766,90.2465
433.9051,90.319
435.8335,90.3231
437.7620,90.2831
439.6905,90.2399
441.6189,90.2413
443.5474,90.3201
445.4759,90.47
447.4043,90.6414
449.3328,90.7675
451.2613,90.8054
453.1897,90.7647
455.1182,90.7082
457.0467,90.7166
458.9751,90.8326
460.9036,91.0247
462.8321,91.2038
464.7605,91.2803
466.6890,91.2157
468.6175,91.0415
470.5459,90.8382
472.4744,90.6881
474.4029,90.6268
476.3313,90.6279
478.2598,90.6285
480.1883,90.571
482.1167,90.4308
484.0452,90.2201
485.9737,89.9719
487.9021,89.7161
489.8306,89.461
491.7591,89.1893
493.6875,88.8683
495.6160,88.4668
497.5445,87.9716
499.4729,87.3938
501.4014,86.7645
503.3299,86.1197
505.2583,85.4807
507.1868,84.8445
509.1153,84.186
511.0437,83.4721
512.9722,82.6744
514.9007,81.7729
516.8292,80.7475
518.7576,79.5643
520.6861,78.1684
522.6146,76.4927
524.5430,74.4863
526.4715,72.1522
528.4000,69.5782
530.3284,66.9464
532.2569,64.5113
534.1854,62.55
536.1138,61.2985
538.0423,60.8937
539.9708,61.3379
541.8992,62.5011
543.8277,64.1616
545.7562,66.072
547.6846,68.0221
549.6131,69.8765
551.5416,71.5756
553.4700,73.1125
555.3985,74.5025
557.3270,75.764
559.2554,76.914
561.1839,77.9741
563.1124,78.974
565.0408,79.9482
566.9693,80.9261
568.8978,81.922
570.8262,82.9309
572.7547,83.9325
574.6832,84.8986
576.6116,85.8018
578.5401,86.6204
580.4686,87.3386
582.3970,87.9459
584.3255,88.4376
586.2540,88.8169
588.1824,89.0988
590.1109,89.3094
592.0394,89.4805
593.9678,89.6384
