TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.0937
401.1211,98.5495
403.0496,99.1519
404.9781,99.7674
406.9065,100.289
408.8350,100.642
410.7635,100.776
412.6919,100.676
414.6204,100.377
416.5489,99.9865
418.4773,99.6551
420.4058,99.5076
422.3343,99.5717
424.2627,99.7814
426.1912,100.04
428.1197,100.272
430.0481,100.444
431.9766,100.55
433.9051,100.603
435.8335,100.618
437.7620,100.615
439.6905,100.619
441.6189,100.654
443.5474,100.73
445.4759,100.817
447.4043,100.856
449.3328,100.779
451.2613,100.562
453.1897,100.249
455.1182,99.9549
457.0467,99.8186
458.9751,99.9244
460.9036,100.248
462.8321,100.673
464.7605,101.067
466.6890,101.349
468.6175,101.515
470.5459,101.618
472.4744,101.717
474.4029,101.837
476.3313,101.963
478.2598,102.06
480.1883,102.109
482.1167,102.113
484.0452,102.101
485.9737,102.102
487.9021,102.133
489.8306,102.19
491.7591,102.251
493.6875,102.288
495.6160,102.273
497.5445,102.198
499.4729,102.079
501.4014,101.954
503.3299,101.864
505.2583,101.835
507.1868,101.86
509.1153,101.902
511.0437,101.922
512.9722,101.891
514.9007,101.812
516.8292,101.711
518.7576,101.622
520.6861,101.57
522.6146,101.564
524.5430,101.597
526.4715,101.657
528.4000,101.73
530.3284,101.807
532.2569,101.881
534.1854,101.944
536.1138,101.995
538.0423,102.031
539.9708,102.054
541.8992,102.069
543.8277,102.083
545.7562,102.11
547.6846,102.161
549.6131,102.248
551.5416,102.372
553.4700,102.52
555.3985,102.671
557.3270,102.795
559.2554,102.871
561.1839,102.889
563.1124,102.851
565.0408,102.774
566.9693,102.673
568.8978,102.564
570.8262,102.452
572.7547,102.342
574.6832,102.237
576.6116,102.147
578.5401,102.08
580.4686,102.045
582.3970,102.04
584.3255,102.053
586.2540,102.069
588.1824,102.077
590.1109,102.076
592.0394,102.073
593.9678,102.077
595.8963,102.095
597.8248,102.125
599.7532,102.163
601.6817,102.203
603.6102,102.241
605.5386,102.268
607.4671,102.273
609.3956,102.247
611.3240,102.19
